Date,COGS_margin,Year,Covid_Decay_Shock,Revenue_lag1,Revenue_lag7,Revenue_lag14,Revenue_lag30,Revenue_lag365,Revenue_roll_mean7,Revenue_roll_std7,Revenue_roll_max7,Revenue_roll_min7,Revenue_roll_mean14,Revenue_roll_std14,Revenue_roll_max14,Revenue_roll_min14,Revenue_roll_mean30,Revenue_roll_std30,Revenue_roll_max30,Revenue_roll_min30,Revenue_roll_mean90,Revenue_roll_std90,Revenue_roll_max90,Revenue_roll_min90,Revenue_ratio_7_30,Revenue_ratio_14_90,DayOfWeek,DayOfMonth,DayOfYear,WeekOfYear,Month,Is_Weekend,Is_MonthEnd,Is_MonthStart,Is_QuarterEnd,DOW_sin,DOW_cos,Month_sin,Month_cos,DOY_sin,DOY_cos,DOM_sin,DOM_cos,Fourier_sin_1,Fourier_cos_1,Fourier_sin_2,Fourier_cos_2,Fourier_sin_3,Fourier_cos_3,Time_idx,Revenue_diff1,Revenue_diff7,Revenue_yoy_growth,Revenue_mom_growth,Revenue_vs_roll30,Lag1_x_Covid,RollMean30_x_Covid,Weekend_x_Month_sin,Weekend_x_Month_cos
2022-10-27,18829.838173583375,-99.35941958643622,14033.663143340476,-561404.2726625225,-147710.27694350452,-142070.1990672661,-17058.85716563679,-237554.21843121736,21799.886426352372,3293.92537408074,21507.098586666725,-22438.73201287116,-6628.553750505655,51061.6648600826,8367.69833770495,-19503.706284474723,-19677.52303418293,-10441.92401603754,-16382.712893808679,1968.452548536532,-2791.563833855588,810.6617010330001,-230.20513400858096,-2791.8362984107443,51543.016836283205,-4271.635938269017,11067.592974572244,74954.57218692394,-691.1174314245254,-1579.946343378267,-177.94763899899752,-363.5601577768845,1256.1088010652782,-68.97650509186451,1409.8379759861348,12909.050749027865,-34463.33133042483,-2880.997059108665,-3757.443268117036,-48310.83646292377,5817.9335042424345,36118.80270414449,-62326.676432625245,-7085.062883952543,2766.625596119145,-23363.019915906458,7784.687315321645,-3069.120839129065,-11580.523122583381,-322.82871286208956,-19974.048202614016,15429.313187813783,23853.983851420257,24547.399084475954,-27190.961272053268,8737.244197728196,10472.366263070227,321.00795071016086,5510.818328784097
2022-10-28,30647.14385162219,19.548334977206082,17102.734856003994,-451161.9301194615,-107553.55790567453,-151148.84204899945,-15714.688593303616,-110059.8270968606,25943.834432155032,4362.995076414574,27310.18975213245,-40684.98092527362,-126.10580669069111,78171.0492979172,7979.8882851356475,-24314.833239492567,-25863.469387935504,-533.308506006847,-17607.472356540224,-510.5069564883836,-2107.720275143968,-358.5485304388626,-236.51563691219053,3392.7131402868717,73086.47713993122,14479.674053460207,-39744.65721518481,321148.74046078464,3432.414562362552,-982.7684342246148,-177.94763899899752,-1032.6750864850387,1414.995527774757,-115.25694235658023,1424.4629108784377,-17033.921581878098,-32497.854051119022,3600.6412398368016,-4101.950756552543,-24740.818999033363,14239.634190505662,124837.65325421948,164885.496996961,-3002.486240194632,4084.1183962410682,-17676.903739169134,7691.6303172676,-1288.477232990754,-28623.82525779978,-11557.632755162576,23544.713124569196,46061.6881581803,10792.216266879532,-3557.2564453007326,-37736.384369385254,13929.874426260656,11958.311041186962,228.8763568185543,6021.447910084628
2022-10-29,35237.90543369555,-849.8520567765968,15009.054804831358,55599.317438232436,-265470.6810299554,-180313.290501013,-19998.582300504357,-206755.94666878582,13263.004591214474,2369.075484838973,1241.549981099266,-67949.46805786845,-5289.040697132936,38420.78498297321,237.60990546624544,-26862.701782985216,-24368.407839937037,-880.774405708512,-36609.49847831854,-3214.986774823535,-2706.5795019727057,2406.6094998734225,-1514.6709465351546,-5620.1550888313395,13799.00137577164,-713.4508331710149,-42052.5867170822,243711.01644429174,6050.342428772994,-2268.523966304866,-173.48440163945543,1029.4032531642238,1831.369868060726,-115.25694235658023,1433.2227658618465,-22246.54634003448,-20789.261029811198,928.7588226363057,-3991.5017904625606,-37102.115086038524,16637.679471694417,72938.64417772216,151880.40486656595,-7530.1331057931975,6619.41262261289,-14777.373444231642,4097.150454278992,-4968.1578799506315,5552.4418631310755,-55709.50599603238,12098.836106418861,-28429.769597744813,-6731.52342698321,-25090.346893377726,97489.27685026379,315.8142115882339,11413.564504085422,1375.205087285451,10700.690824138685
2022-10-30,30218.81505542618,-429.297910958613,24320.552861324068,-178017.9612781125,-260976.6492314704,-173285.50357224746,-6874.089974118434,-182751.5638472978,-44.720809817608824,-4900.780543668501,107.49723859839469,-70721.04631041756,-11486.212993948546,-38379.471235418736,-813.2465336463936,-34402.36535258496,-23154.921218973446,-22117.461581031675,-34692.77480197134,-497.7433681738561,-3342.889908512585,-619.2845364647819,-1823.5698539007813,-8994.415144471426,-10866.19661092555,-15836.837445438026,-19256.88149446171,277875.39478871215,6300.110743263753,-3229.6622691607995,-203.62098818194417,724.5719662014803,1865.9464107030262,-74.74088559815931,1365.7438719728434,-15406.094482528339,28135.735927649017,-478.961653145039,-4933.796790863408,-45012.90731168474,3050.2482207378807,48997.048174985306,243260.44245560182,-8494.722850884626,3471.5512015503236,-9990.0615436835,6558.975340162773,-2319.1324565629798,-22541.31178598238,-39395.201862934104,-48802.19202666616,-29348.26652549746,-12705.375012172517,87194.75643481498,85418.38055287303,2194.401344847098,12205.774653635008,1514.2204296251089,6280.59702377109
2022-10-31,58188.60408777433,3481.7180240229695,26606.94415435609,-260844.38833910858,-120910.64114654045,-83674.09418073746,-3480.3538237751536,-135955.01959675545,21858.949256095028,4334.588217634426,8350.972229947361,69153.05407755075,-5869.9233250537545,54581.86128178214,-887.3730020669052,-5837.541157108201,-16875.242023613464,-27728.14607835762,-20615.340803483035,-10796.9474115391,-3845.331587310473,-418.51787838629116,-3435.334085865001,4384.005292232474,-18488.65445365691,-6379.793512095077,47719.373657930635,416618.36395254114,16479.76487312442,-2975.328005733347,-203.62098818194417,-363.5601577768845,-52097.88698692447,-74.74088559815931,1365.2301390626872,-8307.123943954986,32745.762714872075,-449.6382347381975,-10369.318657595437,-35947.81613501085,-5104.340355750197,18305.271142517173,243069.50766523284,-4891.255593122026,2368.4642113814493,-9317.135153631214,10762.530761599326,974.5105492523576,-43909.78483442606,-13882.137005820246,-38593.2094872468,-13492.455852161813,-3388.08546884873,112261.81439452161,44324.08031962686,8839.613313422908,16631.232436980925,262.9330251231725,4206.749153336269
2022-11-01,-1000.9975619519673,1288.4364251431173,18462.61794305486,229110.64388650845,-149643.57710731158,-122061.31450637741,-21331.38789669308,-362123.833686327,-8618.364048769381,-10720.532256018083,107.54430073141566,60403.559607552736,-13751.47745362641,1372.6057855599888,-1824.5482778843123,-16964.317153421565,-22849.844535842694,-29635.121796247953,-32586.162185803587,-10279.29264213495,-6304.955102292013,-1523.007016318803,-1892.1634422818809,639.1373040841142,-91343.44221409711,-2377.9925538422576,13173.55697519063,-191191.8714043763,-684.2095722920749,-4906.624537633359,306.08351938806555,-491.0612132392374,1190.2230787686403,3013.769742692899,1351.702631677881,9460.859287171923,27639.163098089375,-2356.608210540702,-4385.872094814779,-39807.774197550316,-5964.29391917372,44222.303684781014,204164.3270203174,-7431.545056004857,2833.298916168721,-12576.424093978285,2721.785647295596,-6981.466533851439,-29933.044350192155,-20427.357350751634,-20507.155932852365,-9699.619275136603,-21087.288502157364,-41846.713501189646,20588.435126237997,4239.863176836304,15294.660030028626,112.14907560308399,198.20950376534614
2022-11-02,-1576.4424479679997,1024.029739428645,16122.068246846364,-336057.413840619,-170750.90507063916,-127425.27661664377,-15895.284026332076,-339699.42233224283,-58690.915639896106,-8231.358913692486,2499.1632116194596,41841.926969963155,-6019.679206911335,-10691.901737914592,-3468.512764672598,-19242.66768925801,-17628.53742942789,-31158.935333753834,-19327.236627519756,-1818.4531310080058,-4367.834451558914,-6353.0316908230125,-1968.078182754196,-8374.809905618784,-90417.79824418883,-8884.372868528495,5642.527120366773,-315675.5385995017,-3400.160132484162,-6716.780961339409,-1414.7416253846513,-416.77764653968353,1224.990660681447,-141.01791654298353,1332.3838659803214,23673.5822574536,1582.009792546719,-3589.782295074386,-10454.938517280578,-55085.090344457356,-10080.575771157148,-34190.95474857384,88380.34955358703,-11555.826344702004,-495.0015938792164,7216.083536765149,3544.1714211800536,-4081.3955709114257,-34083.24451667338,-34460.31686160344,-21710.33429600386,-9076.124192798423,-6848.450026225852,-70083.51878648184,-43542.67148736907,20.62665583221147,12576.401730988935,253.0863884051751,401.19615456926795
2022-11-03,47499.42533513158,-2721.8666414545623,17448.16781583357,-848602.9490336138,-109873.64600038787,-65544.8978066321,-14842.648157415682,-248340.69883592342,-33814.04252052233,-3617.0316666847534,2075.5909410763234,-95469.5222621361,1219.785293613184,-5424.488005294613,-1357.484263875009,-30052.207436421435,-11617.65530242827,-41107.24727597179,-19597.697061478448,-2580.2840743312236,-8400.636608506411,-3577.9347655607826,2173.9954933307695,-4966.024304334553,-42899.72852353913,-1648.582610129879,4662.293694468313,-257962.3613208242,4556.61553033907,-1777.2900188016254,292.3001103495791,-683.7243786187039,1272.9033193728533,-149.3602445831136,1348.5137313336504,12762.738723871138,-24689.650346559938,-2348.661088992965,-6722.540965913014,-41099.79842228688,-8049.798204301709,-42217.277983567605,54636.358499054346,-11112.040566182473,656.4530862257739,-85361.10968578806,5854.4159687408155,-4908.69334321858,-28279.739750620058,-20909.7004226615,-10168.579652443092,-17808.78737841357,31664.04491068118,-5888.032415308071,45072.94095312631,8377.740108868928,9726.908580751457,-21.549505543540022,-10.393732949611747
2022-11-04,16438.202165635455,-716.3187576955789,14644.194705558384,-816220.6964427917,7991.074928212578,-60628.68174584186,-20979.79458902616,-319694.65934455825,9447.648473595647,2727.376558284731,2122.708799140119,-102941.50800572589,-2100.050804291997,95.76475771468472,-1724.446361349613,-13012.75312719938,4107.597232333445,-36556.71204802288,-15525.893291942983,1162.1552781153512,-4906.489163604056,-3456.01355239718,1625.0601021760212,-3020.855874439588,-56750.69563994707,-1545.3337601474082,-33343.53441257974,-243862.34508408874,5145.140737355089,1847.6471884873524,262.00399453502155,-1047.5296689753732,1511.8148553737685,-89.0224361984472,1304.2967686210736,-16431.38679105573,-22137.8147287671,-4549.266586037731,-2412.6056120156513,-43771.40326345041,-3879.5189451145816,-108011.80433235786,-68961.64959426544,-8762.567167570342,-2886.577018205289,-66081.59883182566,6783.405207616963,-2925.4860617573486,-26504.067529651013,-4172.450504918341,-4451.019392742779,-3225.3553282104062,-24578.311766288498,23833.567247824183,48306.686784753634,7419.580682661585,10491.66196577914,-209.40514302293445,2088.54221304645
2022-11-05,17596.443339670703,-266.6468861068192,12761.79006999333,-810894.3725531176,-2703.627639657594,-87531.36467456217,-1072.6060478760533,-318619.9700143905,17408.720702057813,4904.6835024406555,2786.7062366601876,-101619.18754862055,-285.2859897292574,4633.759458857153,645.9549792998863,-17340.282358213663,2787.036635108742,-10900.351000766697,-12756.319832576348,8463.27930351024,-5577.111151788136,-981.8095192952569,6654.408123547886,-174.9293846617095,59826.23393805398,3352.3634006829298,-32375.878075736684,-141508.0304380767,3719.475606956248,-1965.6912789490125,262.00399453502155,680.2947321996164,1465.6606190588209,-135.25353603668873,1332.7270489765283,-19562.833286204353,-15297.965784322258,-3486.6310915863987,-3260.7905215744136,-45797.33668003034,266.79860057188625,-91620.87879542503,-47990.285153264165,-9318.386362228706,-1086.501421893554,-52295.507734504296,8571.200543421479,-1798.5259291143411,-12224.155604882271,-20813.98931613125,-4361.877333002021,15846.391223672821,19192.981705674913,11983.694908533475,60207.855415894344,7400.569123345536,9522.532819403368,3140.6187960001694,33754.71286771402
2022-11-06,37498.48919202988,-5280.726732934184,15027.401100684225,-647943.1324104154,-36597.76167259074,-92687.00401845717,-2099.8319141280926,-360044.60333658534,11823.124086707714,4743.784529295971,5409.449968487163,-110048.79747966828,734.470404322703,223.74712983203835,2122.865215148765,-22443.007173768587,-13538.537182390097,-8530.37798503079,-17431.055131952475,14133.358958382061,-1297.20360871176,3239.3751942558156,5073.270974517383,-100.2906075988958,12770.570201968843,-4089.1692127086353,-1723.0117853370552,-97567.22977142652,5300.561039271362,-1815.283657671694,350.87864778098174,736.6370898351145,1329.6118266641874,-68.97650509186451,1310.4235012836702,-16634.67312151776,20545.586815353665,-3070.8016873664574,-3890.7568758059706,-45625.21293020407,-2907.472257317073,-86977.81418699684,-43854.36622352623,-8144.056631760217,-686.4090030936514,-52747.18011636789,-2574.6438497091385,-1195.6732195765012,-7296.867660333829,-18667.771597012703,-3958.7240451020343,14834.280405385874,9317.064967358296,76731.89039316759,-29338.588949433397,6292.407578050911,11630.838618405782,2738.60557353695,27957.057391804847
2022-11-07,68007.90415559238,-643.9910481455713,18163.813388586896,-657514.3334424713,58427.92993014204,-66352.72557296051,-9986.928498700503,-372752.01700722176,14210.572198658678,-2137.1987382457387,6316.386081102244,-119644.13242150033,-429.66477369936183,-6000.342358986818,-127.63845535139313,-22825.465299751177,-19214.70810082715,-23745.885406029112,-17516.31137565723,10523.771195746618,-4989.238056826885,634.6595424320749,-2855.7653633207588,-8150.395628992452,31977.5519206081,-1206.1112196205916,26119.272796756253,-85432.87692181268,1511.9775887440373,-2694.6393808024095,11.607816819885596,-370.18811863941124,1541.2684192925499,-126.91120799655864,1307.8163759094155,-9625.109887317929,26123.557457708757,-3650.9201606049683,-4534.36361879492,-45969.70288025983,-9711.117093333754,-139245.20216780878,-46064.62284358548,-9559.627691975833,-3298.916101376263,-64935.47548343935,-4495.5708018855075,-3613.110781861079,-9814.199970261529,-31194.14100702077,2641.5679152249304,-26832.656370333236,-40145.0484813187,10186.762063924009,-29544.12268882081,8231.729585145407,10691.792950979168,585.5660779529751,2468.830100812665
2022-11-08,34222.00641013707,-880.3073458959842,14169.79275815429,-774321.0748395245,-52335.76235497638,-38747.80771789763,-6498.01677166948,-361947.78158686997,10893.110243264537,5229.849178489831,32041.062903336227,-101116.38253942967,711.0334342970067,2197.1797460280663,-23.839227817614642,-25090.426749380786,-2741.163018782546,-26646.206752143877,-14918.159249135853,6432.498104150023,-7456.631882344126,-84.76280484746621,-370.14973114001225,-3144.6398439841055,17469.368471806356,-1838.4053187483426,9071.78627049408,-50793.29252934702,5393.659885012479,-2561.8693712677396,352.53710526405496,-370.90527028125695,1266.4182729861345,-68.97650509186451,1323.5162182837812,13509.637625208241,28423.910413316724,-3518.2872662527925,-3301.139582830275,-49193.1832507288,-9516.309260293852,-88776.35524020782,-30092.94355366643,-7965.447269183758,-2816.112333392599,-54388.11221673117,2170.454936571203,-5174.428684630503,-11947.094977724952,-10943.169521646783,-34365.99406616375,14949.190072760965,-22602.364163184182,-24875.04276870359,67410.60747789356,8750.099683720178,12330.480813830174,632.6495462038937,1053.0677203104237
2022-11-09,-1152.1968676993029,2815.8750564052693,16569.079275100135,-696797.55172984,-219052.1547416426,-105692.1311270123,-19229.357550124863,-338519.4472852171,12854.620493239285,6648.434826026876,19322.38188920493,-114010.4944139835,-3732.9202068787336,-8832.389264353673,228.03850876053104,-28879.50419227941,-19016.779647975476,-25210.22350113574,-18963.51834206023,8880.796973382017,-5259.819203685472,-616.2197982964892,-2857.1317391725406,-7255.505324264844,47618.06135238672,471.8214441045093,4150.6361770004905,-32069.56870226132,64.26078625323248,-5578.298120874786,304.95648071017234,-391.9266298736759,1357.4073136534066,-135.25353603668873,1328.2558428098364,3975.6458469012987,-1036.2033109948493,-3414.740982244793,-5822.212914786688,-55334.22375960847,-28296.59612450877,-103525.76428518581,-31375.66140784456,-14263.724353471735,-7551.242370273945,-52548.61774998068,-3789.3161302917533,-696.4188898560519,-2485.165253933482,-20373.445054496096,-7551.386775550206,8685.235270933921,-38714.937608309745,-3458.0970696764803,-10878.368189316774,4669.723702422078,9573.74831954565,553.8719294501816,728.3370448377789
2022-11-10,57861.008120280996,3773.348314524849,17464.0267814887,-843937.575747591,-165714.80175296013,-72978.36815098228,-17325.21525142122,-342471.0548205842,18435.775426619144,9595.747446321195,18787.617913611728,-114816.03522906812,-2814.3633127976445,5177.055933679028,2183.681092862676,-21232.142838625135,-1977.8895581266324,24088.290128621946,-15634.557604468995,14257.13561272391,-5953.508022020852,-2141.2547400006274,753.1676347972219,12505.18574048289,68291.82931119928,4322.640784595698,3251.823105562671,-9617.94055378931,3256.210598420826,-1776.027988283724,366.48313679723606,-391.9266298736759,1256.0256406411213,-135.25353603668873,1406.2655381381821,14036.10860945325,-26596.43162669079,-3253.560372170811,-3714.4575989635273,-44170.65899557058,-18751.775635305716,-92423.94559457872,-35928.97221696839,-9209.404977559854,-4610.299589895234,-31316.205157789802,13186.249896765283,5943.98367045142,330.48988271010876,-7946.003214860708,-16952.17236086079,17602.673754244748,-510.8252235009986,-21389.372730456467,74692.62524106866,10746.405742210125,10566.7828234607,627.8969052174161,592.9592162305916
