Date,Revenue,COGS,COGS_margin,Year,Covid_Decay_Shock,Revenue_lag1,Revenue_lag7,Revenue_lag14,Revenue_lag30,Revenue_lag365,Revenue_roll_mean7,Revenue_roll_std7,Revenue_roll_max7,Revenue_roll_min7,Revenue_roll_mean14,Revenue_roll_std14,Revenue_roll_max14,Revenue_roll_min14,Revenue_roll_mean30,Revenue_roll_std30,Revenue_roll_max30,Revenue_roll_min30,Revenue_roll_mean90,Revenue_roll_std90,Revenue_roll_max90,Revenue_roll_min90,Revenue_ratio_7_30,Revenue_ratio_14_90,DayOfWeek,DayOfMonth,DayOfYear,WeekOfYear,Month,Quarter,Is_Weekend,Is_MonthEnd,Is_MonthStart,Is_QuarterEnd,DOW_sin,DOW_cos,Month_sin,Month_cos,DOY_sin,DOY_cos,DOM_sin,DOM_cos,Fourier_sin_1,Fourier_cos_1,Fourier_sin_2,Fourier_cos_2,Fourier_sin_3,Fourier_cos_3,Time_idx,Revenue_diff1,Revenue_diff7,Revenue_yoy_growth,Revenue_mom_growth,Revenue_vs_roll30,Lag1_x_Covid,RollMean30_x_Covid,Weekend_x_Month_sin,Weekend_x_Month_cos
2019-02-05,1648913.11,1341931.74,0.813828049435546,2019,0.8693582353988059,1690969.52,4822586.51,2108562.98,1660128.37,2934409.9957142854,3002842.951428572,1165945.235443711,4822586.51,1690969.52,2969541.6128571434,1126936.782490633,4822586.51,1690969.52,2471490.9809999997,981501.5430319047,4822586.51,1259650.79,2181344.344888889,884724.5365387545,4822586.51,857486.8,1.214992478027805,1.3613355542947938,1,5,36,6,2,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,0.9009688679024191,0.4338837391175582,0.5808002734538009,0.8140460935082178,0.9455963874271426,0.3253420847119801,0.9587178169872964,-0.2843591872810034,2407,-384646.81000000006,-3057380.1700000004,0.020900264845997732,-0.05275481790844873,-0.7952320264203803,1470058.2780203659,2148611.038046223,0.0,0.0
2019-02-06,2019237.55,1620812.0,0.8026851521258606,2019,0.865887748059205,1648913.11,3962494.16,1826741.5,1936096.71,2632489.708571429,2549461.0371428574,934464.4658361191,3962494.16,1648913.11,2936709.479285714,1160156.116911349,4822586.51,1648913.11,2471117.139,981823.3208018573,4822586.51,1259650.79,2175873.9608888887,886495.5623996423,4822586.51,857486.8,1.0317038382788082,1.3496689293923971,2,6,37,6,2,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,0.9749279121818236,0.22252093395631445,0.5947266869607634,0.8039279618328213,0.9562348265919056,0.29260033563334836,0.9427611433904207,-0.3334687789181868,2408,-42056.409999999916,-3173673.3999999994,-0.15914929078862627,0.1662331329233282,-0.8374256463255483,1427773.6595632003,2139710.0546792154,0.0,0.0
2019-02-07,1807804.86,1498934.77,0.8291463327518657,2019,0.8624311149420455,2019237.55,3557233.24,2523490.79,1715399.79,2718580.2785714283,2271852.95,705260.4267407206,3557233.24,1648913.11,2950459.197142857,1147056.0264802363,4822586.51,1648913.11,2473888.5003333334,980377.3350803723,4822586.51,1259650.79,2177049.377888889,886213.789027321,4822586.51,857486.8,0.9183327986260821,1.355255984135711,3,7,38,6,2,1,0,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,1.0,6.123233995736766e-17,0.6084768701151261,0.7935716089521474,0.9657399376548549,0.2595117970697999,0.9242907221930933,-0.3816892202666588,2409,370324.43999999994,-1943256.61,-0.18592539707305922,-0.11399064874192096,-0.4637509804284245,1741453.2915793443,2133558.4175847815,0.0,0.0
2019-02-08,1887002.96,1514639.32,0.8026692867508805,2019,0.8589882807411234,1807804.86,2922884.32,2014411.34,1858318.85,2731216.8442857144,2021934.6099999999,430170.0284756994,2922884.32,1648913.11,2899338.7735714284,1182935.0267646785,4822586.51,1648913.11,2476968.6693333336,978054.534901918,4822586.51,1259650.79,2168034.662,885792.7149525061,4822586.51,857486.8,0.8162939786170923,1.3373120016894893,4,8,39,6,2,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,0.9749279121818236,-0.22252093395631434,0.6220467484408675,0.7829801036770629,0.9741004551724205,0.22611568550828828,0.9033558023246845,-0.4288919379124835,2410,-211432.68999999994,-1749428.3800000001,-0.026586150377357842,0.08331530692329117,-0.6841784230369446,1552883.1886068475,2127687.0587202683,0.0,0.0
2019-02-09,2204244.85,1794590.32,0.8141519849757163,2019,0.8555591903710185,1887002.96,1988116.58,2940618.52,1259650.79,2801476.9828571426,1873951.5585714285,165066.05043869087,2075616.33,1648913.11,2890238.1750000003,1190731.0731821198,4822586.51,1648913.11,2477924.8063333333,977442.7232061883,4822586.51,1259650.79,2162308.1585555556,885926.564803571,4822586.51,857486.8,0.7562584440745677,1.3366449012201371,5,9,40,6,2,1,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.6354323008901774,0.7721565844991642,0.9009688679024191,-0.43388373911755806,0.6354323008901774,0.7721565844991642,0.9813064702716093,0.19245158197082998,0.8800122039735357,-0.47495107206704995,2411,79198.09999999986,-1035881.3599999999,0.30248200986613,-0.3221557269356638,-0.6045590522122842,1614442.7246853153,2120011.341106809,0.8660254037844386,0.5000000000000001
2019-02-10,2992194.41,2405467.55,0.8039141915247411,2019,0.8521437889662113,2204244.85,2075616.33,4391507.1,2153841.45,2955664.267142857,1904827.0257142857,205291.56135866654,2204244.85,1648913.11,2837640.055714286,1204518.5167969526,4822586.51,1648913.11,2509411.275,951720.7871782039,4822586.51,1474326.17,2147151.010888889,873177.6169274743,4822586.51,857486.8,0.7590732713649253,1.3215838296066245,6,10,41,6,2,1,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.6486295610349814,0.7611042586607747,0.7818314824680299,-0.6234898018587335,0.6486295610349814,0.7611042586607747,0.9873494423939864,0.15855938510313475,0.854322169749827,-0.5197438121555155,2412,317241.89000000013,216128.27000000002,0.3781755626570373,0.7098718685358766,-0.3206470102484544,1878333.5582882583,2138379.2319530314,0.8660254037844386,0.5000000000000001
2019-02-11,3050258.51,2505704.13,0.8214727118325457,2019,0.8487420218802068,2992194.41,1690969.52,4748349.69,2073990.81,3157427.317142857,2035766.7514285713,462970.5013190187,2992194.41,1648913.11,2737689.149285714,1120808.9396762468,4822586.51,1648913.11,2537356.373666667,953227.2415050253,4822586.51,1474326.17,2152429.174111111,876867.3109076123,4822586.51,857486.8,0.8023180238126072,1.2719067285530012,0,11,42,7,2,1,0,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6616346182422783,0.7498264012045686,0.6234898018587339,-0.7818314824680295,0.6616346182422783,0.7498264012045686,0.9922222094179323,0.12447926388678915,0.8263541987239096,-0.5631507242749186,2413,787949.56,916578.0800000001,0.22182090299184476,-0.037073592394648996,0.4771559356772019,2539601.1334020523,2153560.978816476,0.0,0.0
2019-02-12,2270445.76,1865294.51,0.8215543145148732,2019,0.8453538346846587,3050258.51,1648913.11,4822586.51,3354624.45,3297148.9742857143,2229950.8928571427,567510.0795700423,3050258.51,1648913.11,2616396.922142857,967937.6714085945,4822586.51,1648913.11,2569898.6303333333,953527.2819680785,4822586.51,1474326.17,2164929.7842222224,881598.211533788,4822586.51,857486.8,0.8677193981647029,1.2085366191600613,1,12,43,7,2,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6744436188329455,0.7383263540031065,0.43388373911755823,-0.900968867902419,0.6744436188329455,0.7383263540031065,0.995918996147179,0.09025161003104117,0.7961828637826158,-0.6050560696488488,2414,58064.09999999963,1359288.9899999998,0.1128521481371677,0.6174731507127527,0.5037715110523105,2578547.7282080133,2172473.6619031355,0.0,0.0
2019-02-13,2305149.57,1875958.77,0.8138121683791651,2019,0.8419791731684999,2270445.76,2019237.55,3962494.16,2361690.18,3485526.701428572,2318741.2714285715,506829.18758870196,3050258.51,1807804.86,2434101.154285714,732062.8711878123,3962494.16,1648913.11,2533759.3406666666,943250.2503365054,4822586.51,1474326.17,2171408.2654444445,880190.709580284,4822586.51,857486.8,0.9151387166937766,1.1209781196017925,2,13,44,7,2,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6870527672236669,0.7266075247685656,0.2225209339563141,-0.9749279121818237,0.6870527672236669,0.7266075247685656,0.9984354211555643,0.055916990100603484,0.7638886127905428,-0.6453481132295501,2415,-779812.75,621532.6499999997,-0.037829512212844335,-0.295989695657288,-0.27915559054739364,1911668.0437287262,2133372.5946624833,0.0,0.0
2019-02-14,2959207.82,2441504.63,0.825053452987969,2019,0.838617983337074,2305149.57,1807804.86,3557233.24,1504083.3,3717323.294285714,2359585.8457142855,489908.0275604514,3050258.51,1807804.86,2315719.397857143,585159.5826672205,3557233.24,1648913.11,2531874.6536666667,943662.3095204682,4822586.51,1474326.17,2174180.1473333333,880214.9778103093,4822586.51,857486.8,0.9319520783926324,1.0651000565419566,3,14,45,7,2,1,0,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.699458327051647,0.7146733860429609,1.2246467991473532e-16,-1.0,0.699458327051647,0.7146733860429609,0.9997685019798909,0.021516097436222254,0.7295575540864875,-0.6839194216246106,2416,34703.810000000056,285912.0199999998,-0.15874521666819505,-0.3631326781398551,-0.24026082357986425,1933139.8836837232,2123275.6161201927,0.0,0.0
2019-02-15,2813189.48,2241015.21,0.7966101202681876,2019,0.835270211411272,2959207.82,1887002.96,2922884.32,1724908.79,3854967.9528571432,2524071.9828571426,466503.60546556755,3050258.51,1887002.96,2273003.2964285715,503719.0912935355,3050258.51,1648913.11,2580378.8043333334,926248.2177803189,4822586.51,1474326.17,2184382.8154444443,883967.2614950092,4822586.51,857486.8,0.9781788544450752,1.0405700321196154,4,15,46,7,2,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7116566222817746,0.7025274741691571,-0.22252093395631384,-0.9749279121818237,0.7116566222817746,0.7025274741691571,0.9999166586547379,-0.01291029607500882,0.6932812268869777,-0.7206671495538609,2417,654058.25,1151402.9599999997,-0.08610069747284972,0.14681732720521432,0.4089929766067419,2471738.141421289,2155313.5494166687,0.0,0.0
2019-02-16,2890421.0,2337140.26,0.8085812620376062,2019,0.8319358038266718,2813189.48,2204244.85,1988116.58,2280332.07,3935487.222857143,2656384.3428571424,378800.68340374087,3050258.51,2204244.85,2265167.9507142855,493583.77585739456,3050258.51,1648913.11,2616654.8273333334,912802.2491819146,4822586.51,1474326.17,2193129.845888889,886273.8922623359,4822586.51,857486.8,1.015183323038556,1.0328471681512268,5,16,47,7,2,1,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,-0.433883739117558,-0.9009688679024191,0.7236440382959124,0.6901733882429719,0.9988797155850336,-0.04732138832243185,0.6551563572090853,-0.7554933140726803,2418,-146018.33999999985,926186.52,0.2577751957965366,0.3220015360928137,0.21530912401103924,2340393.051360537,2176888.8371144976,0.8660254037844386,0.5000000000000001
2019-02-17,3658575.54,2895275.54,0.7913668881085888,2019,0.8286147072326806,2890421.0,2992194.41,2075616.33,1474326.17,4031526.878571429,2754409.507142857,327622.81476713525,3050258.51,2270445.76,2329618.266428571,513146.73101383034,3050258.51,1648913.11,2636991.125,911846.5238251436,4822586.51,1474326.17,2184906.075888889,876162.262338748,4822586.51,857486.8,1.044527408920592,1.0662326825562962,6,17,48,7,2,1,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7354170229639855,0.6776147890466889,-0.6234898018587338,-0.7818314824680296,0.7354170229639855,0.6776147890466889,0.9966589017541702,-0.08167639533042241,0.6152845999633276,-0.7883050558305255,2419,77231.52000000002,686176.1499999999,0.1640826682807005,-0.3534598800779031,0.2779304064645369,2395045.350694192,2185049.6290170522,0.8660254037844386,0.5000000000000001
2019-02-18,4680433.34,3760557.76,0.8034635869848752,2019,0.8253068684916823,3658575.54,3050258.51,1690969.52,1754206.62,3987182.4685714287,2849606.8114285716,472856.0598953652,3658575.54,2270445.76,2442686.7814285713,616802.0491735487,3658575.54,1648913.11,2709799.4373333333,902969.6565029928,4822586.51,1648913.11,2201425.949666667,889822.1991395269,4822586.51,857486.8,1.0515932552679286,1.1095929807670455,0,18,49,8,2,1,0,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.7469720876965552,0.6648553979642865,-0.7818314824680297,-0.6234898018587337,0.7469720876965552,0.6648553979642865,0.9932568492674143,-0.11593459959550041,0.5737722679043246,-0.8190148866680801,2420,768154.54,666381.1299999999,-0.05219957520149598,0.18983618122982807,1.0507286660562458,3019447.5220576655,2236416.0878660963,0.0,0.0
2019-02-19,1783513.49,1498699.8,0.8403075213072821,2019,0.8220122346781865,4680433.34,2270445.76,1648913.11,3160071.59,3977827.251428571,3082488.93,843957.2684490308,4680433.34,2270445.76,2656219.911428571,820406.2424753634,4680433.34,1648913.11,2807340.328,952855.6970320697,4822586.51,1648913.11,2225698.5466666664,926964.8078788941,4822586.51,857486.8,1.0980104190630888,1.1934320195368175,1,19,50,8,2,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,-0.900968867902419,-0.4338837391175583,0.7583058084785624,0.6518989958787126,0.9886775902323405,-0.1500553983446526,0.5307300481619334,-0.8475409228928311,2421,1021857.7999999998,1630174.83,0.013122534305873788,0.8014249598487957,1.9657677629826233,3847373.469075688,2307668.0965214735,0.0,0.0
2019-02-20,3142305.74,2556936.4,0.8137134357906242,2019,0.8187307530779818,1783513.49,2305149.57,2019237.55,2299476.91,3989413.2600000002,3012927.177142857,936984.0311128872,4680433.34,1783513.49,2665834.2242857143,808394.3559083159,4680433.34,1783513.49,2761455.0579999997,968303.2389194574,4822586.51,1648913.11,2224726.5408888888,927386.6960899144,4822586.51,857486.8,1.0910650775989732,1.1982750128114934,2,20,51,8,2,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.7694148268839378,0.6387494220515272,-0.9749279121818236,-0.2225209339563146,0.7694148268839378,0.6387494220515272,0.9829265519799822,-0.18399835165768005,0.48627270710868997,-0.8738071036110808,2422,-2896919.8499999996,-486932.2699999998,-0.04700878805280242,-0.2723339188654258,-1.0099538333583267,1460217.3427924395,2260888.179227342,0.0,0.0
2019-02-21,3225995.91,2685076.1,0.8323247068220865,2019,0.8154623711872927,3142305.74,2959207.82,1807804.86,2108562.98,3869088.104285714,3132520.915714286,883487.9250805681,4680433.34,1783513.49,2746053.3807142857,794905.1667634316,4680433.34,1783513.49,2789549.352333334,966662.7351817564,4822586.51,1648913.11,2240861.073444444,930608.7353124863,4822586.51,857486.8,1.122948734746012,1.225445616980304,3,21,52,8,2,1,0,0,0,0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7802958510707755,0.6254105729852463,-1.0,-1.8369701987210297e-16,0.7802958510707755,0.6254105729852463,0.9760105506323683,-0.21772323039653177,0.440518784350495,-0.8977433935342337,2423,1358792.2500000002,837156.1700000004,-0.24002333707988327,-0.08302493891969515,0.36492188519125635,2562432.0897358404,2274772.529397717,0.0,0.0
2019-02-22,2981029.98,2400898.37,0.8053922255421263,2019,0.812207036711939,3225995.91,2813189.48,1887002.96,1826741.5,3881823.91,3170633.5,880514.7778830953,4680433.34,1783513.49,2847352.7414285713,755530.257601723,4680433.34,1783513.49,2826797.1166666667,961030.1538927687,4822586.51,1648913.11,2258405.0823333333,934164.6697726342,4822586.51,857486.8,1.1216346165439601,1.2607803461400016,4,22,53,8,2,1,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,-0.9749279121818238,0.22252093395631334,0.7909456567567772,0.6118864012687243,0.9679377830240642,-0.25119006388481935,0.39359027665646673,-0.9192859697186104,2424,83690.16999999993,266788.0900000003,-0.006632772285531079,-0.13365570897009615,0.415386334878595,2620176.578505935,2295944.5095136864,0.0,0.0
2019-02-23,3243671.03,2744035.42,0.8459660041419182,2019,0.8089646975664998,2981029.98,2890421.0,2204244.85,2523490.79,4344737.582857143,3194610.714285714,871397.0166875151,4680433.34,1783513.49,2925497.5285714283,703335.077425795,4680433.34,1783513.49,2865273.3993333336,942539.7376405447,4822586.51,1648913.11,2269394.468111111,936809.0791509689,4822586.51,857486.8,1.1149409738801879,1.2891093063280445,5,23,54,8,2,1,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,-0.9009688679024193,0.43388373911755795,0.8013610881746766,0.5981809144059165,0.9587178169872964,-0.2843591872810034,0.3456123126707335,-0.9383773917408641,2425,-244965.93000000017,167840.5,0.418254116784948,0.3814164675188012,0.12281347517128356,2411548.016207369,2317905.028937027,0.8660254037844386,0.5000000000000001
2019-02-24,4659488.7,3774721.6,0.8101149810707772,2019,0.8057353018734796,3243671.03,3658575.54,2992194.41,2014411.34,4819780.9799999995,3245075.0042857146,861011.5741087863,4680433.34,1783513.49,2999742.2557142857,675659.2246627172,4680433.34,1783513.49,2889279.4073333335,942705.8325714422,4822586.51,1648913.11,2282262.9123333334,942193.8259875071,4822586.51,857486.8,1.1231433678755052,1.3143719067175328,6,24,55,8,2,1,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283684,-0.7818314824680299,0.6234898018587334,0.8115390590073611,0.5842981736283684,0.9483615800121715,-0.3171912885891061,0.29671281927349075,-0.9549667548552551,2426,262641.0499999998,353250.0299999998,0.359842466207704,-0.2017362028890139,0.3759302323397954,2613540.2565353103,2327994.4154645517,0.8660254037844386,0.5000000000000001
2019-02-25,6710330.49,5461991.46,0.81396757851788,2019,0.8025187979624785,4659488.7,4680433.34,3050258.51,2940618.52,5462830.932857143,3388062.5985714286,1011147.1067758114,4680433.34,1783513.49,3118834.7049999996,808171.6863961713,4680433.34,1783513.49,2977448.6526666665,980977.110458938,4822586.51,1648913.11,2305768.776111111,974626.9155419781,4822586.51,857486.8,1.1379079855959888,1.3526224907339517,0,25,56,9,2,1,0,0,0,0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,-0.6234898018587337,0.7818314824680297,0.8214765533024142,0.5702422926917871,0.9368813462954315,-0.3496474552512284,0.24702218048093552,-0.9690098257244062,2427,1415817.6700000004,1000913.1600000001,0.6236688480381557,0.4597904914494749,1.7146577931328029,3739327.2706437516,2389458.5137330545,0.0,0.0
2019-02-26,5143906.53,4181682.12,0.812938978500451,2019,0.7993151343693651,6710330.49,1783513.49,2270445.76,4391507.1,6020029.468571429,3678047.9057142856,1576552.7948582422,6710330.49,1783513.49,3380268.417857143,1253552.25238881,6710330.49,1783513.49,3103105.7183333337,1194333.2587299827,6710330.49,1648913.11,2353999.9778888887,1079573.4986088886,6710330.49,857486.8,1.1852796003642891,1.435967905525903,1,26,57,9,2,1,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,-0.4338837391175575,0.9009688679024194,0.8311706263658079,0.5560174366570446,0.9242907221930933,-0.3816892202666588,0.19667288979357647,-0.980469160361632,2428,2050841.79,2029897.1500000004,0.49921483952327866,0.4933957159461795,3.0202832796454553,5363668.717277197,2480359.3642119537,0.0,0.0
2019-02-27,4911504.39,3881267.76,0.7902401080822408,2019,0.7961242598354538,5143906.53,3142305.74,2305149.57,4748349.69,6315644.427142858,4158104.054285715,1405905.153477662,6710330.49,2981029.98,3585515.615714286,1292494.7710238658,6710330.49,1783513.49,3128185.6993333334,1229697.8283660717,6710330.49,1648913.11,2391893.666111111,1116761.5627230918,6710330.49,857486.8,1.329238240291125,1.4990280155487952,2,27,58,9,2,1,0,0,0,0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,-0.22252093395631464,0.9749279121818235,0.8406184056344782,0.5416278206559814,0.9106046300942162,-0.4132786077829042,0.1457991969198751,-0.9893142039703663,2429,-1566423.96,3360393.04,-0.14959109380126454,0.08125743210115725,1.6392001223137769,4095188.7788590076,2490424.5245096013,0.0,0.0
