Date,Revenue,COGS,COGS_margin,Year,Covid_Decay_Shock
2020-02-17,3027388.85,2358428.94,0.7790307280810655,2020,0.19243439279400748
2020-02-18,1906269.53,1488503.07,0.7808460695482029,2020,0.19166619264739126
2020-02-19,2587869.93,2040282.29,0.7884021783119525,2020,0.19090105916394629
2020-02-20,2179252.94,1655887.69,0.7598418979303981,2020,0.1901389801015205
2020-02-21,1875282.27,1484938.15,0.7918478053973176,2020,0.18937994326683263
2020-02-22,2816611.42,2298912.93,0.8161981143994652,2020,0.1886239365152772
2020-02-23,3660447.62,2943311.48,0.8040851244307656,2020,0.18787094775072993
2020-02-24,4913668.98,3894010.08,0.7924852276068461,2020,0.1871209649253546
2020-02-25,3883383.17,3094926.07,0.7969664425362383,2020,0.18637397603940997
2020-02-26,3776016.2,3155920.72,0.8357805032722052,2020,0.18562996914105798
2020-02-27,2799802.2,2267130.6,0.8097467028206492,2020,0.18488893232617234
2020-02-28,1651589.28,1198881.14,0.7258954478077019,2020,0.1841508537381482
2020-02-29,440505.08,389641.44,0.8845333633836867,2020,0.18341572156771246
2020-03-01,574193.42,436323.03,0.759888592941382,2020,0.18268352405273466
2020-03-02,723891.53,597321.16,0.8251528512842249,2020,0.18195424947803895
2020-03-03,943222.71,762767.07,0.8086818329469612,2020,0.1812278861752166
2020-03-04,1909614.63,1505586.81,0.7884244215284422,2020,0.18050442252243923
2020-03-05,2333220.72,1843371.65,0.790054551718536,2020,0.17978384694427296
2020-03-06,1511362.89,1171921.71,0.7754072286371938,2020,0.17906614791149322
2020-03-07,1871812.61,1532326.46,0.8186324057299731,2020,0.17835131394090015
2020-03-08,2407053.63,1849597.49,0.7684072622843887,2020,0.17763933359513495
2020-03-09,2614688.4,2090705.98,0.7996004342238257,2020,0.17693019548249692
2020-03-10,2160515.74,1668007.68,0.7720414385872513,2020,0.1762238882567611
2020-03-11,3433278.78,2692451.6,0.7842216646327801,2020,0.17552040061699686
2020-03-12,4588363.52,3791750.44,0.8263840524998334,2020,0.17481972130738693
2020-03-13,3021810.51,2369481.88,0.7841265599410467,2020,0.1741218391170474
2020-03-14,2973651.06,2401421.48,0.8075666685653426,2020,0.17342674287984836
2020-03-15,3221293.98,2639677.91,0.8194464480388717,2020,0.17273442147423515
2020-03-16,3825962.41,3158330.02,0.825499490466766,2020,0.17204486382305054
2020-03-17,3337087.52,2593918.94,0.77730024293759,2020,0.17135805889335737
2020-03-18,4361415.01,3636509.4,0.8337911874155723,2020,0.17067399569626215
2020-03-19,4192556.63,3408251.62,0.8129291792058633,2020,0.16999266328673912
2020-03-20,4714923.6,4026187.52,0.8539242332579896,2020,0.16931405076345518
2020-03-21,3786624.27,3364585.08,0.8885447406695041,2020,0.1686381472685955
2020-03-22,3660217.49,3308325.46,0.9038603495662767,2020,0.16796494198768974
2020-03-23,4599846.79,4217636.5,0.9169080390175343,2020,0.167294424149439
2020-03-24,3777061.29,3491500.34,0.9243959978208349,2020,0.16662658302554365
2020-03-25,5473119.8,4913905.47,0.8978253079715156,2020,0.16596140793053138
2020-03-26,4976074.87,4486016.71,0.9015171248820056,2020,0.16529888822158653
2020-03-27,5292649.55,4770553.08,0.9013544227578795,2020,0.1646390132983796
2020-03-28,4107108.15,3626441.43,0.8829671139777511,2020,0.16398177260289773
2020-03-29,4853424.1,4204693.19,0.8663354166803598,2020,0.1633271556192758
2020-03-30,8661154.35,7724558.44,0.8918624617283262,2020,0.16267515187362808
2020-03-31,7897174.25,7105527.86,0.8997557398458063,2020,0.16202575093388075
2020-04-01,8755809.46,7957568.75,0.9088330195344383,2020,0.16137894240960493
2020-04-02,7577709.18,6681340.51,0.8817098085044219,2020,0.16073471595185038
2020-04-03,6784809.88,6004344.42,0.8849687060059522,2020,0.1600930612529801
2020-04-04,2596249.84,2421613.19,0.932735036779049,2020,0.15945396804650516
2020-04-05,2270549.35,2115323.24,0.9316349983760539,2020,0.15881742610692068
2020-04-06,2174513.69,1986210.77,0.9134045828885998,2020,0.15818342524954201
2020-04-07,2970609.75,2686271.15,0.9042827486848449,2020,0.15755195533034191
2020-04-08,4245321.13,3850661.27,0.9070365119823103,2020,0.1569230062457882
2020-04-09,3887991.65,3427172.36,0.8814762655161567,2020,0.15629656793268212
2020-04-10,3023393.36,2760209.97,0.9129509929200877,2020,0.1556726303679973
2020-04-11,3732689.24,3332780.74,0.8928631680037742,2020,0.15505118356871936
2020-04-12,2907846.49,2591717.12,0.8912840237312527,2020,0.15443221759168632
2020-04-13,3947462.22,3605060.08,0.9132601856794971,2020,0.15381572253342926
2020-04-14,3808658.46,3373247.72,0.885678712183607,2020,0.15320168853001417
2020-04-15,4628778.3,3891917.12,0.8408087118797632,2020,0.15259010575688386
2020-04-16,4375989.59,3596667.75,0.8219095763433935,2020,0.1519809644287009
2020-04-17,4558971.27,3709799.59,0.8137361194645125,2020,0.1513742547991911
2020-04-18,3884483.75,3074401.15,0.791456818425357,2020,0.15076996716098734
2020-04-19,5420905.61,4354985.3,0.8033685906587847,2020,0.15016809184547464
2020-04-20,3709374.1,2922517.52,0.7878734905708217,2020,0.14956861922263504
2020-04-21,3772726.0,2994859.61,0.7938184776737033,2020,0.1489715397008938
2020-04-22,5657450.97,4439369.34,0.7846942666477938,2020,0.14837684372696583
2020-04-23,5173024.12,4119922.93,0.7964244578082501,2020,0.14778452178570287
2020-04-24,3753095.45,2970279.3,0.7914211987334347,2020,0.14719456439994122
2020-04-25,3664845.35,2858437.84,0.7799613809079283,2020,0.14660696213035015
2020-04-26,4605371.55,3664887.11,0.7957853281132117,2020,0.14602170557528074
2020-04-27,5455531.12,4305091.4,0.7891241577227041,2020,0.1454387853706157
2020-04-28,5014129.21,3953650.56,0.7885019301287611,2020,0.14485819218961926
2020-04-29,10020939.03,8067774.24,0.8050916401993118,2020,0.14427991674278817
2020-04-30,7581421.63,6073119.3,0.8010528363134976,2020,0.14370394977770293
2020-05-01,6232298.35,4980016.59,0.7990658197549224,2020,0.14313028207887982
2020-05-02,4883269.9,3978529.52,0.8147265257650411,2020,0.14255890446762343
2020-05-03,4614868.43,3622251.36,0.7849089123435746,2020,0.14198980780187978
2020-05-04,1696650.37,1285985.68,0.7579556181630985,2020,0.14142298297609007
2020-05-05,2127409.75,1664266.24,0.7822969881566069,2020,0.140858420921045
2020-05-06,2719040.36,2101438.95,0.7728605212759697,2020,0.14029611260373964
2020-05-07,3735794.57,3081283.21,0.8247999594902778,2020,0.13973604902722894
2020-05-08,3885246.63,3057670.15,0.7869951231384248,2020,0.13917822123048373
2020-05-09,2045722.89,1564919.31,0.764971305571108,2020,0.13862262028824732
2020-05-10,3584812.06,2817308.7,0.7859013674485351,2020,0.13806923731089282
2020-05-11,2782658.98,2126531.87,0.7642085808157492,2020,0.13751806344428075
2020-05-12,3333481.33,2554876.05,0.7664287863283157,2020,0.13696908986961753
2020-05-13,3150929.25,2367805.02,0.7514624519100199,2020,0.13642230780331424
2020-05-14,4015255.86,3222738.56,0.8026234622069639,2020,0.13587770849684613
2020-05-15,5094966.3,4205637.32,0.8254494872713879,2020,0.1353352832366127
2020-05-16,3808061.0,3113947.78,0.8177252885392329,2020,0.1347950233437982
2020-05-17,3532524.59,2826498.79,0.8001356304783713,2020,0.13425692017423285
2020-05-18,3000875.02,2429735.03,0.8096755159100227,2020,0.1337209651182544
2020-05-19,3027466.21,2447172.14,0.8083235188279774,2020,0.1331871496005706
2020-05-20,3689172.21,3019892.02,0.8185825567627812,2020,0.13265546508012172
2020-05-21,4498828.44,3647887.78,0.8108528317207845,2020,0.1321259030499441
2020-05-22,5108046.04,3839020.41,0.7515633923299564,2020,0.131598455037034
2020-05-23,4015420.66,3313265.28,0.8251352873200587,2020,0.13107311260221188
2020-05-24,4700650.04,3764671.03,0.8008830689297601,2020,0.13054986733998764
2020-05-25,4378883.27,3340216.53,0.7628009983467772,2020,0.1300287108784259
2020-05-26,3938416.11,3225312.26,0.8189363870949634,2020,0.12950963487901218
2020-05-27,4400378.84,3586763.01,0.8151032309754493,2020,0.1289926310365194
2020-05-28,7125254.26,5586999.34,0.7841122767175469,2020,0.12847769107887502
2020-05-29,8058075.78,6156826.89,0.7640567125567538,2020,0.1279648067670288
2020-05-30,8571150.17,6917398.63,0.8070560534817931,2020,0.12745396989482075
2020-05-31,7068160.11,5722407.19,0.8096035037327416,2020,0.12694517228885002
2020-06-01,7434640.87,6007912.51,0.8080972053731493,2020,0.1264384058083441
2020-06-02,3295138.19,2630884.15,0.7984139050629618,2020,0.12593366234502845
2020-06-03,3497127.32,2854677.4,0.8162920988532955,2020,0.12543093382299692
2020-06-04,2962471.81,2212520.77,0.7468495607389425,2020,0.12493021219858241
2020-06-05,2452274.28,2042840.96,0.8330393450116029,2020,0.12443148946022826
2020-06-06,2258600.23,1840555.75,0.8149099276413339,2020,0.12393475762836002
2020-06-07,2693731.83,2065838.19,0.7669056611325709,2020,0.12344000875525778
2020-06-08,3084455.23,2459766.38,0.7974719023559956,2020,0.122947234924929
2020-06-09,3331413.85,2608681.96,0.783055506598197,2020,0.1224564282529819
2020-06-10,3810023.86,3037801.06,0.7973181196823267,2020,0.12196758088649925
2020-06-11,4027121.39,3106482.9,0.7713904298275945,2020,0.12148068500391276
2020-06-12,2833219.35,2245340.12,0.7925048655339729,2020,0.12099573281487792
2020-06-13,2840132.87,2324352.25,0.8183956020339288,2020,0.12051271656014938
2020-06-14,3797554.63,3078986.36,0.8107813211366495,2020,0.12003162851145673
2020-06-15,3921468.12,3112876.56,0.7938038675168422,2020,0.11955246097138093
2020-06-16,3620819.64,2950472.85,0.8148632473723546,2020,0.11907520627323114
2020-06-17,4864660.1,3741174.91,0.7690516568670441,2020,0.11859985678092198
2020-06-18,4188150.34,3329563.04,0.794996065017093,2020,0.11812640488885146
2020-06-19,2960897.79,2329260.25,0.7866736426589045,2020,0.11765484302177918
2020-06-20,2189006.74,1795056.75,0.8200325367659671,2020,0.11718516363470523
2020-06-21,3477329.48,2740967.86,0.7882393301425092,2020,0.11671735921274938
2020-06-22,3068801.79,2472668.81,0.8057440588236883,2020,0.11625142227103091
2020-06-23,3277142.11,2715748.0,0.8286939988696432,2020,0.1157873453545488
2020-06-24,4983800.13,4272479.54,0.8572734516943801,2020,0.11532512103806251
2020-06-25,4480875.32,3949301.47,0.8813683014951641,2020,0.1148647419259731
2020-06-26,3538964.96,3128909.95,0.8841313732589203,2020,0.11440620065220493
2020-06-27,2952009.99,2893474.01,0.9801708055872804,2020,0.11394948988008788
2020-06-28,4033143.22,4037949.63,1.0011917280735694,2020,0.11349460230223983
2020-06-29,5223388.62,5021085.51,0.961269757102622,2020,0.11304153064044985
2020-06-30,5506677.04,5509880.9,1.0005818136739686,2020,0.11259026764556165
2020-07-01,4785799.65,4637675.06,0.969049145214426,2020,0.11214080609735771
2020-07-02,4866951.38,4707883.99,0.9673168319178895,2020,0.11169313880444368
2020-07-03,3696972.88,3771036.88,1.020033687669356,2020,0.1112472586041333
2020-07-04,706367.78,665027.87,0.9414753742023737,2020,0.11080315836233387
2020-07-05,1406074.5,1343687.36,0.9556302742137776,2020,0.11036083097343202
2020-07-06,2077312.99,1986626.45,0.9563443061124842,2020,0.10992026936018012
2020-07-07,2024009.16,2068227.77,1.0218470404550937,2020,0.10948146647358296
2020-07-08,1848400.71,1796794.0,0.9720803450676018,2020,0.10904441529278498
2020-07-09,2881762.16,2884926.26,1.0010979740257258,2020,0.10860910882495796
2020-07-10,2456330.77,2270775.74,0.9244584514975563,2020,0.10817554010518914
2020-07-11,2777782.43,2617463.18,0.9422851666608029,2020,0.10774370219636975
2020-07-12,2353469.99,2352864.85,0.9997428732881356,2020,0.10731358818908403
2020-07-13,2674159.75,2528820.54,0.9456505132126082,2020,0.1068851912014987
2020-07-14,2241406.69,2199143.63,0.9811444035620327,2020,0.1064585043792528
2020-07-15,2628917.79,2573366.47,0.9788691300232709,2020,0.1060335208953481
2020-07-16,3496916.1,3417273.9,0.9772250183525992,2020,0.10561023395003975
2020-07-17,2963494.21,2910103.21,0.9819837677361279,2020,0.10518863677072765
2020-07-18,2167217.41,2102740.45,0.970248965469505,2020,0.10476872261184789
2020-07-19,2598183.41,2439859.2,0.939063497445702,2020,0.104350484754765
2020-07-20,2378509.49,2153084.64,0.9052243218083608,2020,0.10393391650766431
2020-07-21,3060145.15,2555988.41,0.8352507102481724,2020,0.10351901120544502
2020-07-22,3102912.51,2421357.03,0.7803497592009128,2020,0.10310576220961341
2020-07-23,3882974.91,3066175.92,0.7896460809220114,2020,0.10269416290817676
2020-07-24,3897982.79,3118044.81,0.7999124105932751,2020,0.10228420671553744
2020-07-25,2726776.18,2185291.86,0.8014195943284204,2020,0.10187588707238764
2020-07-26,2852671.37,2228931.73,0.7813489325971676,2020,0.10146919744560434
2020-07-27,2831486.13,2289596.5,0.8086200655342783,2020,0.10106413132814486
2020-07-28,2395619.59,1857411.18,0.775336446468114,2020,0.10066068223894266
2020-07-29,3158908.2,2317187.54,0.7335406391360154,2020,0.1002588437228037
2020-07-30,4151632.35,3350026.58,0.806917929522348,2020,0.09985860935030318
2020-07-31,5610491.95,4496247.74,0.801399909325242,2020,0.09945997271768262
2020-08-01,6132541.37,4909626.33,0.8005859290273324,2020,0.09906292744674731
2020-08-02,5345584.67,4186394.94,0.7831500571854192,2020,0.0986674671847645
2020-08-03,4397713.48,3443554.44,0.7830329228269777,2020,0.09827358560436154
2020-08-04,3298352.62,2591360.98,0.7856531058222634,2020,0.09788127640342477
2020-08-05,2223462.81,1734678.05,0.7801695815186582,2020,0.09749053330499859
2020-08-06,2991469.99,2308279.85,0.7716205937937556,2020,0.09710135005718508
2020-08-07,3277756.91,2547914.06,0.777334662075352,2020,0.09671372043304398
2020-08-08,2449651.51,2088845.7,0.8527113719942965,2020,0.09632763823049303
2020-08-09,2935305.67,2352528.07,0.8014593144570187,2020,0.09594309727220877
2020-08-10,2914723.92,2318822.04,0.7955546060774086,2020,0.09556009140552765
2020-08-11,2533038.45,2110648.66,0.8332477779798407,2020,0.09517861450234763
2020-08-12,4245177.97,3574622.62,0.842043053379927,2020,0.09479866045903014
2020-08-13,3438121.83,2662240.38,0.7743298555537225,2020,0.09442022319630235
2020-08-14,3685522.51,2879232.79,0.7812278400654783,2020,0.09404329665916
2020-08-15,2556409.43,2072000.19,0.8105118709407984,2020,0.09366787481677047
2020-08-16,2596444.46,2077063.06,0.7999643712771735,2020,0.09329395166237625
2020-08-17,3646382.12,2892437.08,0.7932347693718945,2020,0.0929215212131989
2020-08-18,3240488.83,2493505.46,0.7694843558525705,2020,0.09255057751034329
2020-08-19,3279887.27,2543910.75,0.7756092025687212,2020,0.09218111461870225
2020-08-20,3569013.59,2909846.44,0.8153083104399163,2020,0.09181312662686165
2020-08-21,3939388.46,3133654.06,0.7954671370489825,2020,0.09144660764700575
2020-08-22,2465099.71,2000862.66,0.8116761573104887,2020,0.09108155181482308
2020-08-23,2832425.22,2280579.88,0.8051686109474762,2020,0.09071795328941251
2020-08-24,3217603.07,2631929.43,0.817978281578405,2020,0.0903558062531899
2020-08-25,2428315.18,1917538.84,0.7896581365521094,2020,0.08999510491179491
2020-08-26,3194953.82,2616197.98,0.8188531438617164,2020,0.08963584349399842
2020-08-27,4445347.68,3675387.97,0.82679426550501,2020,0.08927801625161007
2020-08-28,7296538.72,5928088.7,0.8124521677313871,2020,0.08892161745938634
2020-08-29,7517051.79,6089417.86,0.8100806047526248,2020,0.08856664141493896
2020-08-30,8480394.59,6775599.46,0.7989721926370882,2020,0.08821308243864363
2020-08-31,7490849.71,6294569.34,0.8403011118480976,2020,0.0878609348735492
2020-09-01,6047477.92,5072223.86,0.8387337543185276,2020,0.08751019308528712
2020-09-02,1434923.77,1282633.72,0.893868891725168,2020,0.0871608514619813
2020-09-03,1557705.54,1435356.63,0.9214556879601262,2020,0.08681290441415829
2020-09-04,1425115.38,1249060.77,0.8764629078664494,2020,0.08646634637465792
2020-09-05,1581867.47,1449235.72,0.9161549544981793,2020,0.08612117179854416
2020-09-06,2654105.11,2377874.42,0.8959232289033195,2020,0.08577737516301644
2020-09-07,2479133.84,2159138.36,0.8709244838511825,2020,0.08543495096732123
2020-09-08,2542645.13,2183405.0,0.8587140117347009,2020,0.08509389373266411
2020-09-09,1979410.07,1799215.01,0.9089652706475319,2020,0.08475419800212207
2020-09-10,3146008.14,2761931.92,0.8779163298668388,2020,0.08441585834055614
2020-09-11,1990335.39,1821328.74,0.9150863463267868,2020,0.08407886933452453
2020-09-12,2806228.3,2605429.08,0.9284451589345031,2020,0.08374322559219596
2020-09-13,2240095.92,1957201.32,0.8737131756393718,2020,0.08340892174326339
2020-09-14,2832905.03,2603630.98,0.9190675128279893,2020,0.0830759524388581
2020-09-15,2914536.51,2476205.19,0.8496051367014785,2020,0.08274431235146412
2020-09-16,1994638.41,1821831.75,0.9133644177643205,2020,0.08241399617483297
2020-09-17,1827659.24,1626961.14,0.8901884467259881,2020,0.0820849986238988
2020-09-18,2600220.08,2233677.06,0.8590338476272362,2020,0.08175731443469375
2020-09-19,1806587.98,1582702.76,0.8760728940530204,2020,0.08143093836426381
2020-09-20,2334885.81,2132834.58,0.9134641920668489,2020,0.0811058651905849
2020-09-21,3082015.84,2723671.97,0.8837306851738959,2020,0.08078208971247929
2020-09-22,2827707.7,2426080.5,0.8579672149281907,2020,0.08045960674953244
2020-09-23,2254030.17,2095482.45,0.929660338131144,2020,0.08013841114201005
2020-09-24,2021614.99,1879290.21,0.929598474138738,2020,0.07981849775077554
2020-09-25,2587034.31,2341681.4,0.905160550421923,2020,0.07949986145720786
2020-09-26,2219447.23,2025784.18,0.9127426652085798,2020,0.07918249716311948
2020-09-27,3907778.93,3495826.9,0.894581541745505,2020,0.07886639979067495
2020-09-28,4681424.38,4163962.01,0.8894647594414415,2020,0.07855156428230954
2020-09-29,3862957.51,3418321.41,0.8848974914041963,2020,0.07823798560064842
2020-09-30,3185317.6,2835582.57,0.890204031773786,2020,0.077925658728426
2020-10-01,2053948.94,1801442.13,0.8770627618425607,2020,0.07761457866840563
2020-10-02,844947.12,672777.16,0.7962358165088486,2020,0.07730474044329974
2020-10-03,1819620.17,1400911.62,0.7698923341787315,2020,0.07699613909569011
2020-10-04,1305849.84,1031248.84,0.789714719419807,2020,0.0766887696879486
2020-10-05,1476045.28,1106750.78,0.7498081495169309,2020,0.07638262730215813
2020-10-06,2225510.95,1785750.97,0.8024004420198426,2020,0.07607770704003398
2020-10-07,2084609.48,1633404.7,0.783554289506541,2020,0.07577400402284548
2020-10-08,1798621.9,1415449.28,0.7869632188955333,2020,0.07547151339133784
2020-10-09,1682037.65,1404182.57,0.8348104276976203,2020,0.07517023030565453
2020-10-10,2023437.43,1582185.76,0.7819296690582619,2020,0.07487014994525974
2020-10-11,1446988.51,1177371.98,0.8136705798721235,2020,0.07457126750886131
2020-10-12,1856496.7,1470316.91,0.7919846612170116,2020,0.07427357821433388
2020-10-13,3071390.97,2435896.58,0.793092316736218,2020,0.07397707729864236
2020-10-14,2627129.58,2030216.9,0.7727890224584962,2020,0.07368176001776583
